frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,zeroed_x_mm,zeroed_y_mm,speed_EL
180,387.0,81.0,0,386.624183844,80.908333492,536,229,False,57.7051020663,10.599344999,57.7051020663,10.599344999,0.860406027914
181,389.0,80.0,0,388.914560256,79.9628205965,536,229,False,58.0469492919,10.4754786808,58.0469492919,10.4754786808,0.363596466541
182,392.0,80.0,0,391.952933423,79.9681621085,536,229,False,58.5004378243,10.4761784422,58.5004378243,10.4761784422,0.453489072276
183,394.0,80.0,0,393.999565448,79.9872730683,536,229,False,58.8059052907,10.4786820613,58.8059052907,10.4786820613,0.305477726109
184,396.0,79.0,0,396.000656735,79.0130516275,536,229,False,59.1045756321,10.3510547984,59.1045756321,10.3510547984,0.324796383994
185,399.0,79.0,0,398.982447627,78.9878798027,536,229,False,59.5496190488,10.3477571794,59.5496190488,10.3477571794,0.445055633661
186,382.0,110.0,0,382.349332829,109.441743655,536,229,False,57.0670646013,14.3373463303,57.0670646013,14.3373463303,4.6989252152
187,379.0,117.0,0,378.897523542,117.193501931,536,229,False,56.5518691854,15.352860515,56.5518691854,15.352860515,1.1387253294
188,375.0,112.0,0,374.968506945,112.305374365,536,229,False,55.9654487978,14.7124944583,55.9654487978,14.7124944583,0.868307294428
189,373.0,110.0,0,372.952910101,110.071471081,536,229,False,55.6646134479,14.4198433731,55.6646134479,14.4198433731,0.419698183713
190,372.0,107.0,0,371.962920774,107.042448194,536,229,False,55.5168538469,14.0230281477,55.5168538469,14.0230281477,0.423432666179
191,371.0,106.0,0,370.985245485,105.980905018,536,229,False,55.3709321619,13.8839613561,55.3709321619,13.8839613561,0.201575570598
192,370.0,104.0,0,369.994456044,104.009048423,536,229,False,55.2230531409,13.6256395314,55.2230531409,13.6256395314,0.297654783209
193,370.0,103.0,0,369.980095215,102.986309756,536,229,False,55.2209097336,13.4916562999,55.2209097336,13.4916562999,0.134000375052
194,369.0,102.0,0,369.009563847,101.994080898,536,229,False,55.0760543055,13.3616699866,55.0760543055,13.3616699866,0.194626659729
195,369.0,101.0,0,368.986540972,100.997754784,536,229,False,55.0726180555,13.2311469149,55.0726180555,13.2311469149,0.130568296538
196,369.0,100.0,0,368.994168947,99.9991613037,536,229,False,55.0737565593,13.1003268083,55.0737565593,13.1003268083,0.130825060592
197,369.0,99.0,0,368.997787691,98.9996873155,536,229,False,55.0742966703,12.9693913514,55.0742966703,12.9693913514,0.130936570948
198,368.0,98.0,0,368.0170099,97.9998834534,536,229,False,54.9279119254,12.8384126795,54.9279119254,12.8384126795,0.196427864717
199,368.0,98.0,0,367.989356993,97.9821202335,536,229,False,54.9237846258,12.8360856201,54.9237846258,12.8360856201,0.00473812272226
200,368.0,97.0,0,367.995220472,97.0103187053,536,229,False,54.9246597719,12.7087753762,54.9246597719,12.7087753762,0.127313251764
201,347.0,123.0,0,347.372742584,122.523077807,536,229,False,51.8466779976,16.051058228,51.8466779976,16.051058228,4.54365782869
202,342.0,120.0,0,341.871468516,120.31649008,536,229,False,51.0255923158,15.7619856,51.0255923158,15.7619856,0.870485313544
203,334.0,110.0,0,333.992804083,110.266467203,536,229,False,49.8496722512,14.4453887166,49.8496722512,14.4453887166,1.76528053065
204,331.0,107.0,0,330.910084502,106.981568912,536,229,False,49.389564851,14.0150526959,49.389564851,14.0150526959,0.629990404963
205,329.0,104.0,0,328.944476221,103.987495633,536,229,False,49.0961904807,13.6228160218,49.0961904807,13.6228160218,0.489814382864
206,328.0,101.0,0,327.960415775,100.995069776,536,229,False,48.9493157873,13.2307951672,48.9493157873,13.2307951672,0.418631730803
207,327.0,99.0,0,326.984342386,98.9803131979,536,229,False,48.8036331919,12.9668532574,48.8036331919,12.9668532574,0.301477611674
208,326.0,97.0,0,325.994120908,96.9918082503,536,229,False,48.6558389415,12.7063504258,48.6558389415,12.7063504258,0.299507705607
209,325.0,96.0,0,324.997806702,95.9790696049,536,229,False,48.5071353287,12.5736772408,48.5071353287,12.5736772408,0.199286071979
210,324.0,95.0,0,323.999182425,94.9913434055,536,229,False,48.3580869291,12.4442807955,48.3580869291,12.4442807955,0.197380002723
211,323.0,94.0,0,322.999695273,93.9967326137,536,229,False,48.2089097422,12.3139824385,48.2089097422,12.3139824385,0.198069419445
212,322.0,93.0,0,321.999886423,92.9987802358,536,229,False,48.0596845407,12.1832463191,48.0596845407,12.1832463191,0.198393784353
213,321.0,92.0,0,320.999957668,91.9995452814,536,229,False,47.910441443,12.0523421766,47.910441443,12.0523421766,0.198518001079
