frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix
329,224.0,130.0,0,224.013171739,129.98686446,549,244,False
330,225.0,131.0,0,224.987887648,130.994289516,549,244,False
331,225.0,132.0,0,225.012507295,131.997832629,549,244,False
332,225.0,133.0,0,225.005476238,132.999190322,549,244,False
333,225.0,134.0,0,225.00208006,133.999698131,549,244,False
334,225.0,135.0,0,225.000777136,134.999887485,549,244,False
335,225.0,136.0,0,225.00028974,135.999958064,549,244,False
336,226.0,137.0,0,225.982271667,136.99998437,549,244,False
337,226.0,138.0,0,226.010375147,137.999994174,549,244,False
338,226.0,138.0,0,226.004679688,138.017834156,549,244,False
339,226.0,139.0,0,226.001783084,138.989664295,549,244,False
340,226.0,141.0,0,226.000666444,140.977498685,549,244,False
341,227.0,141.0,0,226.982412155,141.026393618,549,244,False
342,235.0,131.0,0,234.867736893,131.189864992,549,244,False
343,234.0,124.0,0,234.105214699,124.025871853,549,244,False
344,234.0,121.0,0,234.028772952,120.936149132,549,244,False
345,235.0,120.0,0,234.992388081,119.937012099,549,244,False
346,234.0,119.0,0,234.031958103,118.974648016,549,244,False
347,234.0,119.0,0,233.995740074,118.972624851,549,244,False
348,233.0,119.0,0,233.015474714,118.988939008,549,244,False
349,232.0,119.0,0,232.006584188,118.995836346,549,244,False
350,232.0,119.0,0,231.984656775,118.998446178,549,244,False
351,231.0,119.0,0,231.011265983,118.999420773,549,244,False
352,230.0,120.0,0,230.005011806,119.981947781,549,244,False
353,229.0,120.0,0,229.001906874,120.010254429,549,244,False
354,228.0,121.0,0,228.000712582,120.986798367,549,244,False
355,228.0,122.0,0,227.982429352,121.994264882,549,244,False
356,227.0,123.0,0,227.010433923,122.997823448,549,244,False
357,226.0,123.0,0,226.004701595,123.017023228,549,244,False
358,225.0,124.0,0,225.001791249,123.98936196,549,244,False
359,225.0,125.0,0,224.98283316,124.995222323,549,244,False
360,224.0,125.0,0,224.010584513,125.016016722,549,244,False
361,223.0,126.0,0,223.004757727,125.988985048,549,244,False
362,223.0,126.0,0,222.983975843,126.012918085,549,244,False
363,222.0,127.0,0,222.01101218,126.987793103,549,244,False
364,221.0,128.0,0,221.00491721,127.994635729,549,244,False
365,220.0,129.0,0,220.001871616,128.997961672,549,244,False
366,220.0,129.0,0,219.982863114,129.017074746,549,244,False
367,218.0,130.0,0,218.028432005,129.989381162,549,244,False
368,218.0,130.0,0,217.976590664,130.013065808,549,244,False
369,217.0,131.0,0,217.007483931,130.987848166,549,244,False
370,216.0,132.0,0,216.003565057,131.994656252,549,244,False
371,215.0,132.0,0,215.001365872,132.015805649,549,244,False
372,215.0,133.0,0,214.98267453,132.988906374,549,244,False
373,214.0,134.0,0,214.010525385,133.995052434,549,244,False
374,222.0,131.0,0,221.84420874,131.06946238,549,244,False
375,227.0,124.0,0,226.987800051,124.10064738,549,244,False
376,229.0,121.0,0,229.051156789,120.969745048,549,244,False
377,230.0,119.0,0,230.039568963,118.967644154,549,244,False
378,232.0,124.0,0,231.997892759,123.862077432,549,244,False
379,242.0,129.0,0,241.855717371,128.942570956,549,244,False
380,245.0,130.0,0,245.064210871,130.049652385,549,244,False
381,247.0,130.0,0,247.047414994,130.039742976,549,244,False
382,247.0,130.0,0,247.054468713,130.015829104,549,244,False
383,248.0,130.0,0,248.004225893,130.005948384,549,244,False
384,249.0,129.0,0,249.000805764,129.020055709,549,244,False
385,232.0,125.0,0,232.321317403,125.061837724,549,244,False
386,222.0,126.0,0,222.010267933,125.93646776,549,244,False
387,210.0,116.0,0,210.034259922,116.168376864,549,244,False
388,207.0,114.0,0,206.853698619,113.929256891,549,244,False
389,206.0,113.0,0,205.902186239,112.949407988,549,244,False
390,205.0,111.0,0,204.961471904,110.997820621,549,244,False
391,205.0,110.0,0,204.967704533,109.982149466,549,244,False
392,205.0,109.0,0,204.987104681,108.992531465,549,244,False
393,205.0,108.0,0,204.995152643,107.997177343,549,244,False
394,205.0,107.0,0,204.99819135,106.998946085,549,244,False
395,206.0,106.0,0,205.981489467,105.9996071,549,244,False
396,206.0,105.0,0,206.010083604,104.999853556,549,244,False
397,207.0,104.0,0,206.986734698,103.999945418,549,244,False
398,207.0,103.0,0,207.012077479,102.999979656,549,244,False
399,208.0,102.0,0,207.987479707,101.999992418,549,244,False
400,208.0,102.0,0,208.012355245,101.982160846,549,244,False
401,209.0,101.0,0,208.987583239,101.010333842,549,244,False
402,210.0,100.0,0,209.994557505,100.004664293,549,244,False
403,211.0,100.0,0,210.997932517,99.9839410185,549,244,False
404,213.0,100.0,0,212.981391224,99.9931628734,549,244,False
405,198.0,109.0,0,198.295428145,108.836883992,549,244,False
406,195.0,109.0,0,194.910544323,109.092047128,549,244,False
407,193.0,110.0,0,192.939271907,110.023785363,549,244,False
408,192.0,110.0,0,191.958218793,110.026197965,549,244,False
409,192.0,109.0,0,191.965674898,109.028430174,549,244,False
410,190.0,109.0,0,190.021981756,108.993653287,549,244,False
411,190.0,108.0,0,189.974184455,108.014659998,549,244,False
412,194.0,111.0,0,193.917405361,110.934933453,549,244,False
413,197.0,124.0,0,196.983559919,123.794010178,549,244,False
414,197.0,126.0,0,197.048067956,126.110726924,549,244,False
415,197.0,127.0,0,197.020509192,127.0680789,549,244,False
416,197.0,128.0,0,197.007768204,128.02665701,549,244,False
417,196.0,129.0,0,196.020737596,129.009996873,549,244,False
418,195.0,129.0,0,195.008583063,129.021565254,549,244,False
419,195.0,129.0,0,194.985403572,129.0088914,549,244,False
420,194.0,129.0,0,194.011544411,129.003354815,549,244,False
421,192.0,129.0,0,192.022951912,129.001252346,549,244,False
422,192.0,129.0,0,191.973774331,129.000466862,549,244,False
423,190.0,130.0,0,190.024233536,129.982337684,549,244,False
424,189.0,130.0,0,188.992823351,130.010399752,549,244,False
425,189.0,130.0,0,188.978713149,130.004688859,549,244,False
426,188.0,130.0,0,188.009011712,130.001786502,549,244,False
427,186.0,130.0,0,186.022006067,130.000667718,549,244,False
428,186.0,131.0,0,185.97342171,130.98241263,549,244,False
429,185.0,131.0,0,185.006265777,131.01042769,549,244,False
430,184.0,131.0,0,184.00310926,131.004699272,549,244,False
431,183.0,131.0,0,183.001195904,131.001790383,549,244,False
432,182.0,132.0,0,182.000447504,131.982832837,549,244,False
433,181.0,133.0,0,181.000166876,132.992748065,549,244,False
434,181.0,133.0,0,180.982225874,133.015092577,549,244,False
435,180.0,134.0,0,180.010358079,133.988640512,549,244,False
436,180.0,134.0,0,179.986836999,134.012789667,549,244,False
437,179.0,136.0,0,179.012115609,135.969908912,549,244,False
438,179.0,136.0,0,178.987493919,136.022789113,549,244,False
439,178.0,137.0,0,178.012360542,136.992284814,549,244,False
440,178.0,137.0,0,177.987585213,137.014185074,549,244,False
441,181.0,139.0,0,180.941049258,138.970430778,549,244,False
442,190.0,129.0,0,189.86841053,129.201346981,549,244,False
443,193.0,125.0,0,193.05272679,124.978190027,549,244,False
444,195.0,130.0,0,195.042358729,129.826709131,549,244,False
445,204.0,134.0,0,203.892020084,133.945344322,549,244,False
446,207.0,134.0,0,207.060849281,134.051449621,549,244,False
447,210.0,133.0,0,210.027517374,133.040449373,549,244,False
448,211.0,132.0,0,211.046160321,132.016094138,549,244,False
449,213.0,131.0,0,213.00108653,131.00604725,549,244,False
450,213.0,131.0,0,213.035306287,130.984419907,549,244,False
451,214.0,129.0,0,213.996993073,129.029012268,549,244,False
452,215.0,128.0,0,214.998105641,127.994643266,549,244,False
453,216.0,127.0,0,215.999256921,126.997229644,549,244,False
454,216.0,126.0,0,216.017557599,125.998930415,549,244,False
455,217.0,125.0,0,216.989561133,124.999599577,549,244,False
456,218.0,124.0,0,217.995296558,123.999850671,549,244,False
